IdOrganizacao;IdParticipante;IdCfop;IdModelo;IdSituacao;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;CstICMS;AliquotaIcms;TipoDoFrete;SufixoDoCFOP;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem;ValorDesconto;ValorIcms;ValorIpi;ValorPis;ValorCofins;ValorIcmsSt;ValorPisSt;ValorCofinsSt;BaseDeCalculoIcms;BaseDeCalculoIcmsSt;ValorDaReducaoDaBaseDeCalculo;ValorFrete;ValorSeguro;ValorOutrasDespesasAcessorias
Saida;CONSUMIDORFINAL3151800;5102;;;31012018;4.281,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2.344,4;0;196,93;0;0;0;0;0;0;2.344,4;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;31012018;4.281,7;Saida;Propria;;0;Sem cobranca de frete;;2;1;277,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;31012018;4.281,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1.659,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;2012018;62,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;14;0;1,18;0;0;0;0;0;0;14;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;2012018;62,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;48,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;5012018;190,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;107,2;0;9;0;0;0;0;0;0;107,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;5012018;190,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;83,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;6012018;194;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;111,4;0;9,36;0;0;0;0;0;0;111,4;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;6012018;194;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;82,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;12012018;0,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;13012018;66;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;26,5;0;2,23;0;0;0;0;0;0;26,5;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;13012018;66;Saida;Propria;;0;Sem cobranca de frete;;6;1;9,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;13012018;66;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;19012018;47;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;33,5;0;2,81;0;0;0;0;0;0;33,5;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;19012018;47;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;13,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;20012018;532,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;280,5;0;23,56;0;0;0;0;0;0;280,5;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;20012018;532,8;Saida;Propria;;0;Sem cobranca de frete;;6;1;80,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;20012018;532,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;171,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;25012018;16;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;16;0;1,34;0;0;0;0;0;0;16;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;26012018;24,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;24,9;0;2,09;0;0;0;0;0;0;24,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;27012018;156,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;154,3;0;12,96;0;0;0;0;0;0;154,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;27012018;156,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;1012018;9.360,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5.814,9;0;488,45;0;0;0;0;0;0;5.814,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;1012018;9.360,1;Saida;Propria;;0;Sem cobranca de frete;;7;1;164,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;1012018;9.360,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.381;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;2012018;6.902,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.390,1;0;368,77;0;0;0;0;0;0;4.390,1;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;2012018;6.902,9;Saida;Propria;;0;Sem cobranca de frete;;7;1;289;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;2012018;6.902,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.223,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;3012018;7.306,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.726,3;0;397,01;0;0;0;0;0;0;4.726,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;3012018;7.306,8;Saida;Propria;;0;Sem cobranca de frete;;7;1;82,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;3012018;7.306,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.498,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;4012018;7.916,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.866;0;408,74;0;0;0;0;0;0;4.866;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;4012018;7.916,5;Saida;Propria;;0;Sem cobranca de frete;;7;1;224,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;4012018;7.916,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.825,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;5012018;9.289,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5.937,9;0;498,78;0;0;0;0;0;0;5.937,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;5012018;9.289,7;Saida;Propria;;0;Sem cobranca de frete;;7;1;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;5012018;9.289,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.203,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;6012018;11.211,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7.218,7;0;606,37;0;0;0;0;0;0;7.218,7;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;6012018;11.211,3;Saida;Propria;;0;Sem cobranca de frete;;7;1;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;6012018;11.211,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.836,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;7012018;14.195,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;8.932,3;0;750,31;0;0;0;0;0;0;8.932,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;7012018;14.195,2;Saida;Propria;;0;Sem cobranca de frete;;7;1;314,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;7012018;14.195,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4.948,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;8012018;7.253;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.490;0;377,16;0;0;0;0;0;0;4.490;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;8012018;7.253;Saida;Propria;;0;Sem cobranca de frete;;7;1;75,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;8012018;7.253;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.687,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;9012018;6.276,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;3.765,1;0;316,27;0;0;0;0;0;0;3.765,1;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;9012018;6.276,4;Saida;Propria;;0;Sem cobranca de frete;;7;1;121,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;9012018;6.276,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.389,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;10012018;7.773,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5.142,4;0;431,96;0;0;0;0;0;0;5.142,4;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;10012018;7.773,4;Saida;Propria;;0;Sem cobranca de frete;;7;1;88,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;10012018;7.773,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.542,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;11012018;7.374,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.706,9;0;395,38;0;0;0;0;0;0;4.706,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;11012018;7.374,1;Saida;Propria;;0;Sem cobranca de frete;;7;1;99,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;11012018;7.374,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.567,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;12012018;9.875,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;6.080,7;0;510,78;0;0;0;0;0;0;6.080,7;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;12012018;9.875,4;Saida;Propria;;0;Sem cobranca de frete;;7;1;277,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;12012018;9.875,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.517,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;13012018;12.605,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7.835,2;0;658,16;0;0;0;0;0;0;7.835,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;13012018;12.605,7;Saida;Propria;;0;Sem cobranca de frete;;7;1;384,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;13012018;12.605,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4.385,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;14012018;12.677,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;8.182,3;0;687,31;0;0;0;0;0;0;8.182,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;14012018;12.677,5;Saida;Propria;;0;Sem cobranca de frete;;7;1;175,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;14012018;12.677,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4.320;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;15012018;7.647,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.854,6;0;407,79;0;0;0;0;0;0;4.854,6;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;15012018;7.647,2;Saida;Propria;;0;Sem cobranca de frete;;7;1;151,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;15012018;7.647,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.640,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;16012018;6.831,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.332,3;0;363,91;0;0;0;0;0;0;4.332,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;16012018;6.831,7;Saida;Propria;;0;Sem cobranca de frete;;7;1;270,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;16012018;6.831,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.229,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;17012018;7.407,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.873,7;0;409,39;0;0;0;0;0;0;4.873,7;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;17012018;7.407,3;Saida;Propria;;0;Sem cobranca de frete;;7;1;213,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;17012018;7.407,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.319,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;18012018;7.159,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.624,9;0;388,49;0;0;0;0;0;0;4.624,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;18012018;7.159,3;Saida;Propria;;0;Sem cobranca de frete;;7;1;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;18012018;7.159,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.338,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;19012018;10.022,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;6.645,2;0;558,2;0;0;0;0;0;0;6.645,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;19012018;10.022,9;Saida;Propria;;0;Sem cobranca de frete;;7;1;172,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;19012018;10.022,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.205,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;20012018;11.929,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7.651,2;0;642,7;0;0;0;0;0;0;7.651,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;20012018;11.929,7;Saida;Propria;;0;Sem cobranca de frete;;7;1;215,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;20012018;11.929,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4.062,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;21012018;13.450;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;8.755,7;0;735,48;0;0;0;0;0;0;8.755,7;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;21012018;13.450;Saida;Propria;;0;Sem cobranca de frete;;7;1;195,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;21012018;13.450;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4.498,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;22012018;5.194,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;3.361,6;0;282,37;0;0;0;0;0;0;3.361,6;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;22012018;5.194,5;Saida;Propria;;0;Sem cobranca de frete;;7;1;64,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;22012018;5.194,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;1.768,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;23012018;6.000,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;3.822,2;0;321,06;0;0;0;0;0;0;3.822,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;23012018;6.000,5;Saida;Propria;;0;Sem cobranca de frete;;7;1;42,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;23012018;6.000,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.135,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;24012018;6.302,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.131,6;0;347,05;0;0;0;0;0;0;4.131,6;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;24012018;6.302,9;Saida;Propria;;0;Sem cobranca de frete;;7;1;98,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;24012018;6.302,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.072,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;25012018;6.819,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.526;0;380,18;0;0;0;0;0;0;4.526;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;25012018;6.819,1;Saida;Propria;;0;Sem cobranca de frete;;7;1;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;25012018;6.819,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.178,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;26012018;8.812,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5.732,3;0;481,51;0;0;0;0;0;0;5.732,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;26012018;8.812,1;Saida;Propria;;0;Sem cobranca de frete;;7;1;188,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;26012018;8.812,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.891;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;27012018;11.258,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7.192,1;0;604,14;0;0;0;0;0;0;7.192,1;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;27012018;11.258,3;Saida;Propria;;0;Sem cobranca de frete;;7;1;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;27012018;11.258,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.707,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;28012018;11.248,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7.663,9;0;643,77;0;0;0;0;0;0;7.663,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;28012018;11.248,5;Saida;Propria;;0;Sem cobranca de frete;;7;1;235,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;28012018;11.248,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3.349,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;29012018;5.079,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;3.066,1;0;257,55;0;0;0;0;0;0;3.066,1;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;29012018;5.079,7;Saida;Propria;;0;Sem cobranca de frete;;7;1;156,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;29012018;5.079,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;1.856,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;30012018;6.277,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;3.828,3;0;321,58;0;0;0;0;0;0;3.828,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;30012018;6.277,8;Saida;Propria;;0;Sem cobranca de frete;;7;1;279,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;30012018;6.277,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.169,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5102;;;31012018;7.654,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4.910,2;0;412,46;0;0;0;0;0;0;4.910,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;;;;31012018;7.654,8;Saida;Propria;;0;Sem cobranca de frete;;7;1;180,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3151800;5405;;;31012018;7.654,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2.563,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;1012018;41,4;Saida;Propria;;0;Sem cobranca de frete;;30;1;41,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;3012018;1.685,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;972,7;0;81,71;0;0;0;0;0;0;972,7;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;3012018;1.685,4;Saida;Propria;;0;Sem cobranca de frete;;30;1;48,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;3012018;1.685,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;663,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;4012018;1.345,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;626,4;0;52,62;0;0;0;0;0;0;626,4;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;4012018;1.345,9;Saida;Propria;;0;Sem cobranca de frete;;30;1;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;4012018;1.345,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;546,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;5012018;1.087,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;638,5;0;53,63;0;0;0;0;0;0;638,5;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;5012018;1.087,9;Saida;Propria;;0;Sem cobranca de frete;;30;1;43,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;5012018;1.087,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;6012018;66,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;47,3;0;3,97;0;0;0;0;0;0;47,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;6012018;66,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;7012018;202,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;86,3;0;7,25;0;0;0;0;0;0;86,3;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;7012018;202,8;Saida;Propria;;0;Sem cobranca de frete;;30;1;24,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;7012018;202,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;91,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;8012018;775,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;418,2;0;35,13;0;0;0;0;0;0;418,2;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;8012018;775,3;Saida;Propria;;0;Sem cobranca de frete;;30;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;8012018;775,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;339,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;10012018;1.279,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;746,9;0;62,74;0;0;0;0;0;0;746,9;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;10012018;1.279,7;Saida;Propria;;0;Sem cobranca de frete;;30;1;27,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;10012018;1.279,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;505,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5102;;;11012018;1.408;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;801,7;0;67,34;0;0;0;0;0;0;801,7;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;;;;11012018;1.408;Saida;Propria;;0;Sem cobranca de frete;;30;1;78,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saida;CONSUMIDORFINAL3136702;5405;;;11012018;1.408;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0
