IdOrganizacao;IdParticipante;IdModelo;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;TipoDoFrete;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;12527,65;Saida;Propria;Sem cobranca de frete;11;1;4731
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;6390;Saida;Propria;Sem cobranca de frete;11;1;3907,5
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;6390;Saida;Propria;Sem cobranca de frete;11;1;9,9
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;6390;Saida;Propria;Sem cobranca de frete;11;1;2472,6
42591651126082;CONSUMIDORFINAL3106200;2D;9012018;7143,5;Saida;Propria;Sem cobranca de frete;11;1;4127,5
42591651126082;CONSUMIDORFINAL3106200;2D;9012018;7143,5;Saida;Propria;Sem cobranca de frete;11;1;227,9
42591651126082;CONSUMIDORFINAL3106200;2D;9012018;7143,5;Saida;Propria;Sem cobranca de frete;11;1;2788,1
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;8834,1;Saida;Propria;Sem cobranca de frete;11;1;5478,5
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;8834,1;Saida;Propria;Sem cobranca de frete;11;1;226,2
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;8834,1;Saida;Propria;Sem cobranca de frete;11;1;3129,4
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;9592,4;Saida;Propria;Sem cobranca de frete;11;1;5611,1
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;9592,4;Saida;Propria;Sem cobranca de frete;11;1;225,7
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;9592,4;Saida;Propria;Sem cobranca de frete;11;1;3755,6
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;9723;Saida;Propria;Sem cobranca de frete;11;1;5303,2
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;9723;Saida;Propria;Sem cobranca de frete;11;1;268,5
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;9723;Saida;Propria;Sem cobranca de frete;11;1;4151,3
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;11053,3;Saida;Propria;Sem cobranca de frete;11;1;6429,3
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;11053,3;Saida;Propria;Sem cobranca de frete;11;1;338,3
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;11053,3;Saida;Propria;Sem cobranca de frete;11;1;4285,7
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;11779,6;Saida;Propria;Sem cobranca de frete;11;1;7163,6
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;11779,6;Saida;Propria;Sem cobranca de frete;11;1;207
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;11779,6;Saida;Propria;Sem cobranca de frete;11;1;4409
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;7272;Saida;Propria;Sem cobranca de frete;11;1;4404,9
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;7272;Saida;Propria;Sem cobranca de frete;11;1;244,1
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;7272;Saida;Propria;Sem cobranca de frete;11;1;2623
42591651126082;CONSUMIDORFINAL3106200;2D;16012018;9975,98;Saida;Propria;Sem cobranca de frete;11;1;5006
42591651126082;CONSUMIDORFINAL3106200;2D;16012018;9975,98;Saida;Propria;Sem cobranca de frete;11;1;2064,08
42591651126082;CONSUMIDORFINAL3106200;2D;16012018;9975,98;Saida;Propria;Sem cobranca de frete;11;1;2905,9
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;8288,8;Saida;Propria;Sem cobranca de frete;11;1;5009,4
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;8288,8;Saida;Propria;Sem cobranca de frete;11;1;159,2
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;8288,8;Saida;Propria;Sem cobranca de frete;11;1;3120,2
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;9268,7;Saida;Propria;Sem cobranca de frete;11;1;5796
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;9268,7;Saida;Propria;Sem cobranca de frete;11;1;18,8
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;9268,7;Saida;Propria;Sem cobranca de frete;11;1;3453,9
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;11446,1;Saida;Propria;Sem cobranca de frete;11;1;6599
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;11446,1;Saida;Propria;Sem cobranca de frete;11;1;222,7
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;11446,1;Saida;Propria;Sem cobranca de frete;11;1;4624,4
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;10821;Saida;Propria;Sem cobranca de frete;11;1;6895,5
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;10821;Saida;Propria;Sem cobranca de frete;11;1;232,4
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;10821;Saida;Propria;Sem cobranca de frete;11;1;3693,1
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;10702;Saida;Propria;Sem cobranca de frete;11;1;6835,2
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;10702;Saida;Propria;Sem cobranca de frete;11;1;51,9
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;10702;Saida;Propria;Sem cobranca de frete;11;1;3814,9
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;7067;Saida;Propria;Sem cobranca de frete;11;1;4036
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;7067;Saida;Propria;Sem cobranca de frete;11;1;178,9
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;7067;Saida;Propria;Sem cobranca de frete;11;1;2852,1
42591651126082;CONSUMIDORFINAL3106200;2D;23012018;6845,4;Saida;Propria;Sem cobranca de frete;11;1;4177,1
42591651126082;CONSUMIDORFINAL3106200;2D;23012018;6845,4;Saida;Propria;Sem cobranca de frete;11;1;158,1
42591651126082;CONSUMIDORFINAL3106200;2D;23012018;6845,4;Saida;Propria;Sem cobranca de frete;11;1;2510,2
42591651126082;CONSUMIDORFINAL3106200;2D;24012018;8334,9;Saida;Propria;Sem cobranca de frete;11;1;5075
42591651126082;CONSUMIDORFINAL3106200;2D;24012018;8334,9;Saida;Propria;Sem cobranca de frete;11;1;158,1
42591651126082;CONSUMIDORFINAL3106200;2D;24012018;8334,9;Saida;Propria;Sem cobranca de frete;11;1;3101,8
42591651126082;CONSUMIDORFINAL3106200;2D;25012018;8608,7;Saida;Propria;Sem cobranca de frete;11;1;5171,3
42591651126082;CONSUMIDORFINAL3106200;2D;25012018;8608,7;Saida;Propria;Sem cobranca de frete;11;1;183
42591651126082;CONSUMIDORFINAL3106200;2D;25012018;8608,7;Saida;Propria;Sem cobranca de frete;11;1;3254,4
42591651126082;CONSUMIDORFINAL3106200;2D;26012018;10088,7;Saida;Propria;Sem cobranca de frete;11;1;5806,7
42591651126082;CONSUMIDORFINAL3106200;2D;26012018;10088,7;Saida;Propria;Sem cobranca de frete;11;1;241
42591651126082;CONSUMIDORFINAL3106200;2D;26012018;10088,7;Saida;Propria;Sem cobranca de frete;11;1;4041
42591651126082;CONSUMIDORFINAL3106200;2D;27012018;7280,6;Saida;Propria;Sem cobranca de frete;11;1;4424,8
42591651126082;CONSUMIDORFINAL3106200;2D;27012018;7280,6;Saida;Propria;Sem cobranca de frete;11;1;80,9
42591651126082;CONSUMIDORFINAL3106200;2D;27012018;7280,6;Saida;Propria;Sem cobranca de frete;11;1;2774,9
42591651126082;CONSUMIDORFINAL3106200;2D;28012018;19475,7;Saida;Propria;Sem cobranca de frete;11;1;11577,3
42591651126082;CONSUMIDORFINAL3106200;2D;28012018;19475,7;Saida;Propria;Sem cobranca de frete;11;1;335,4
42591651126082;CONSUMIDORFINAL3106200;2D;28012018;19475,7;Saida;Propria;Sem cobranca de frete;11;1;7563
42591651126082;CONSUMIDORFINAL3106200;2D;29012018;6399,2;Saida;Propria;Sem cobranca de frete;11;1;3835,9
42591651126082;CONSUMIDORFINAL3106200;2D;29012018;6399,2;Saida;Propria;Sem cobranca de frete;11;1;109,2
42591651126082;CONSUMIDORFINAL3106200;2D;29012018;6399,2;Saida;Propria;Sem cobranca de frete;11;1;2454,1
42591651126082;CONSUMIDORFINAL3106200;2D;30012018;8938,3;Saida;Propria;Sem cobranca de frete;11;1;5359,1
42591651126082;CONSUMIDORFINAL3106200;2D;30012018;8938,3;Saida;Propria;Sem cobranca de frete;11;1;175,9
42591651126082;CONSUMIDORFINAL3106200;2D;30012018;8938,3;Saida;Propria;Sem cobranca de frete;11;1;3403,3
42591651126082;CONSUMIDORFINAL3106200;2D;31012018;10473,7;Saida;Propria;Sem cobranca de frete;11;1;6360,4
42591651126082;CONSUMIDORFINAL3106200;2D;31012018;10473,7;Saida;Propria;Sem cobranca de frete;11;1;194,7
42591651126082;CONSUMIDORFINAL3106200;2D;31012018;10473,7;Saida;Propria;Sem cobranca de frete;11;1;3918,6
42591651126082;CONSUMIDORFINAL3106200;2D;3012018;1160,7;Saida;Propria;Sem cobranca de frete;14;1;604,5
42591651126082;CONSUMIDORFINAL3106200;2D;3012018;1160,7;Saida;Propria;Sem cobranca de frete;14;1;170,2
42591651126082;CONSUMIDORFINAL3106200;2D;3012018;1160,7;Saida;Propria;Sem cobranca de frete;14;1;386
42591651126082;CONSUMIDORFINAL3106200;2D;5012018;1161,1;Saida;Propria;Sem cobranca de frete;14;1;716,1
42591651126082;CONSUMIDORFINAL3106200;2D;5012018;1161,1;Saida;Propria;Sem cobranca de frete;14;1;445
42591651126082;CONSUMIDORFINAL3106200;2D;6012018;2433,8;Saida;Propria;Sem cobranca de frete;14;1;1366,3
42591651126082;CONSUMIDORFINAL3106200;2D;6012018;2433,8;Saida;Propria;Sem cobranca de frete;14;1;2,5
42591651126082;CONSUMIDORFINAL3106200;2D;6012018;2433,8;Saida;Propria;Sem cobranca de frete;14;1;1065
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;4701,3;Saida;Propria;Sem cobranca de frete;14;1;2579,4
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;4701,3;Saida;Propria;Sem cobranca de frete;14;1;50,4
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;4701,3;Saida;Propria;Sem cobranca de frete;14;1;2071,5
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;2437,7;Saida;Propria;Sem cobranca de frete;14;1;1361,4
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;2437,7;Saida;Propria;Sem cobranca de frete;14;1;151,7
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;2437,7;Saida;Propria;Sem cobranca de frete;14;1;924,6
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;1455,8;Saida;Propria;Sem cobranca de frete;14;1;979,9
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;1455,8;Saida;Propria;Sem cobranca de frete;14;1;19
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;1455,8;Saida;Propria;Sem cobranca de frete;14;1;456,9
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;1114,8;Saida;Propria;Sem cobranca de frete;14;1;637,8
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;1114,8;Saida;Propria;Sem cobranca de frete;14;1;18,5
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;1114,8;Saida;Propria;Sem cobranca de frete;14;1;458,5
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;2273,4;Saida;Propria;Sem cobranca de frete;14;1;1285
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;2273,4;Saida;Propria;Sem cobranca de frete;14;1;82,5
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;2273,4;Saida;Propria;Sem cobranca de frete;14;1;905,9
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;5198,6;Saida;Propria;Sem cobranca de frete;14;1;3012,9
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;5198,6;Saida;Propria;Sem cobranca de frete;14;1;94,3
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;5198,6;Saida;Propria;Sem cobranca de frete;14;1;2091,4
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;5484,5;Saida;Propria;Sem cobranca de frete;14;1;2893,1
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;5484,5;Saida;Propria;Sem cobranca de frete;14;1;116,9
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;5484,5;Saida;Propria;Sem cobranca de frete;14;1;2474,5
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;1637;Saida;Propria;Sem cobranca de frete;14;1;1026,6
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;1637;Saida;Propria;Sem cobranca de frete;14;1;31,5
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;1637;Saida;Propria;Sem cobranca de frete;14;1;578,9
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;910,1;Saida;Propria;Sem cobranca de frete;14;1;610,7
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;910,1;Saida;Propria;Sem cobranca de frete;14;1;27
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;910,1;Saida;Propria;Sem cobranca de frete;14;1;272,4
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;1909,4;Saida;Propria;Sem cobranca de frete;14;1;1115,1
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;1909,4;Saida;Propria;Sem cobranca de frete;14;1;794,3
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;1995,7;Saida;Propria;Sem cobranca de frete;14;1;1255
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;1995,7;Saida;Propria;Sem cobranca de frete;14;1;52,9
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;1995,7;Saida;Propria;Sem cobranca de frete;14;1;687,8
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;3732,4;Saida;Propria;Sem cobranca de frete;14;1;2332,6
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;3732,4;Saida;Propria;Sem cobranca de frete;14;1;46,4
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;3732,4;Saida;Propria;Sem cobranca de frete;14;1;1353,4
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;4435,4;Saida;Propria;Sem cobranca de frete;14;1;2645
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;4435,4;Saida;Propria;Sem cobranca de frete;14;1;124,6
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;4435,4;Saida;Propria;Sem cobranca de frete;14;1;1665,8
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;2025,8;Saida;Propria;Sem cobranca de frete;14;1;1265,3
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;2025,8;Saida;Propria;Sem cobranca de frete;14;1;9,5
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;2025,8;Saida;Propria;Sem cobranca de frete;14;1;751
42591651126082;CONSUMIDORFINAL3106200;2D;24012018;947,7;Saida;Propria;Sem cobranca de frete;14;1;617,6
42591651126082;CONSUMIDORFINAL3106200;2D;24012018;947,7;Saida;Propria;Sem cobranca de frete;14;1;40,5
42591651126082;CONSUMIDORFINAL3106200;2D;24012018;947,7;Saida;Propria;Sem cobranca de frete;14;1;289,6
42591651126082;CONSUMIDORFINAL3106200;2D;25012018;1574,6;Saida;Propria;Sem cobranca de frete;14;1;1026,3
42591651126082;CONSUMIDORFINAL3106200;2D;25012018;1574,6;Saida;Propria;Sem cobranca de frete;14;1;32
42591651126082;CONSUMIDORFINAL3106200;2D;25012018;1574,6;Saida;Propria;Sem cobranca de frete;14;1;516,3
42591651126082;CONSUMIDORFINAL3106200;2D;26012018;2500,3;Saida;Propria;Sem cobranca de frete;14;1;1441,3
42591651126082;CONSUMIDORFINAL3106200;2D;26012018;2500,3;Saida;Propria;Sem cobranca de frete;14;1;32,4
42591651126082;CONSUMIDORFINAL3106200;2D;26012018;2500,3;Saida;Propria;Sem cobranca de frete;14;1;1026,6
42591651126082;CONSUMIDORFINAL3106200;2D;27012018;7317,1;Saida;Propria;Sem cobranca de frete;14;1;4086
42591651126082;CONSUMIDORFINAL3106200;2D;27012018;7317,1;Saida;Propria;Sem cobranca de frete;14;1;232,5
42591651126082;CONSUMIDORFINAL3106200;2D;27012018;7317,1;Saida;Propria;Sem cobranca de frete;14;1;2998,6
42591651126082;CONSUMIDORFINAL3106200;2D;28012018;36,9;Saida;Propria;Sem cobranca de frete;14;1;36,9
42591651126082;CONSUMIDORFINAL3106200;2D;29012018;2432,3;Saida;Propria;Sem cobranca de frete;14;1;1390
42591651126082;CONSUMIDORFINAL3106200;2D;29012018;2432,3;Saida;Propria;Sem cobranca de frete;14;1;167,4
42591651126082;CONSUMIDORFINAL3106200;2D;29012018;2432,3;Saida;Propria;Sem cobranca de frete;14;1;874,9
42591651126082;CONSUMIDORFINAL3106200;2D;31012018;1423,8;Saida;Propria;Sem cobranca de frete;14;1;882,7
42591651126082;CONSUMIDORFINAL3106200;2D;31012018;1423,8;Saida;Propria;Sem cobranca de frete;14;1;541,1
42591651126082;CONSUMIDORFINAL3106200;2D;1012018;1205,1;Saida;Propria;Sem cobranca de frete;13;1;569,5
42591651126082;CONSUMIDORFINAL3106200;2D;1012018;1205,1;Saida;Propria;Sem cobranca de frete;13;1;86,1
42591651126082;CONSUMIDORFINAL3106200;2D;1012018;1205,1;Saida;Propria;Sem cobranca de frete;13;1;549,5
42591651126082;CONSUMIDORFINAL3106200;2D;2012018;5026,3;Saida;Propria;Sem cobranca de frete;13;1;2571,8
42591651126082;CONSUMIDORFINAL3106200;2D;2012018;5026,3;Saida;Propria;Sem cobranca de frete;13;1;415,5
42591651126082;CONSUMIDORFINAL3106200;2D;2012018;5026,3;Saida;Propria;Sem cobranca de frete;13;1;2039
42591651126082;CONSUMIDORFINAL3106200;2D;3012018;3044,4;Saida;Propria;Sem cobranca de frete;13;1;1508,9
42591651126082;CONSUMIDORFINAL3106200;2D;3012018;3044,4;Saida;Propria;Sem cobranca de frete;13;1;153,8
42591651126082;CONSUMIDORFINAL3106200;2D;3012018;3044,4;Saida;Propria;Sem cobranca de frete;13;1;1381,7
42591651126082;CONSUMIDORFINAL3106200;2D;4012018;3050,9;Saida;Propria;Sem cobranca de frete;13;1;1534,2
42591651126082;CONSUMIDORFINAL3106200;2D;4012018;3050,9;Saida;Propria;Sem cobranca de frete;13;1;172,9
42591651126082;CONSUMIDORFINAL3106200;2D;4012018;3050,9;Saida;Propria;Sem cobranca de frete;13;1;1343,8
42591651126082;CONSUMIDORFINAL3106200;2D;5012018;7802,5;Saida;Propria;Sem cobranca de frete;13;1;3990,3
42591651126082;CONSUMIDORFINAL3106200;2D;5012018;7802,5;Saida;Propria;Sem cobranca de frete;13;1;533,5
42591651126082;CONSUMIDORFINAL3106200;2D;5012018;7802,5;Saida;Propria;Sem cobranca de frete;13;1;3278,7
42591651126082;CONSUMIDORFINAL3106200;2D;6012018;9599,75;Saida;Propria;Sem cobranca de frete;13;1;5574,1
42591651126082;CONSUMIDORFINAL3106200;2D;6012018;9599,75;Saida;Propria;Sem cobranca de frete;13;1;244,95
42591651126082;CONSUMIDORFINAL3106200;2D;6012018;9599,75;Saida;Propria;Sem cobranca de frete;13;1;3780,7
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;7301,2;Saida;Propria;Sem cobranca de frete;13;1;3879,4
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;7301,2;Saida;Propria;Sem cobranca de frete;13;1;471,9
42591651126082;CONSUMIDORFINAL3106200;2D;7012018;7301,2;Saida;Propria;Sem cobranca de frete;13;1;2949,9
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;543,3;Saida;Propria;Sem cobranca de frete;13;1;337,4
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;543,3;Saida;Propria;Sem cobranca de frete;13;1;16,9
42591651126082;CONSUMIDORFINAL3106200;2D;8012018;543,3;Saida;Propria;Sem cobranca de frete;13;1;189
42591651126082;CONSUMIDORFINAL3106200;2D;9012018;2397,3;Saida;Propria;Sem cobranca de frete;13;1;1257,7
42591651126082;CONSUMIDORFINAL3106200;2D;9012018;2397,3;Saida;Propria;Sem cobranca de frete;13;1;75,9
42591651126082;CONSUMIDORFINAL3106200;2D;9012018;2397,3;Saida;Propria;Sem cobranca de frete;13;1;1063,7
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;6092;Saida;Propria;Sem cobranca de frete;13;1;3185,4
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;6092;Saida;Propria;Sem cobranca de frete;13;1;199,7
42591651126082;CONSUMIDORFINAL3106200;2D;10012018;6092;Saida;Propria;Sem cobranca de frete;13;1;2706,9
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;4012;Saida;Propria;Sem cobranca de frete;13;1;2372,8
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;4012;Saida;Propria;Sem cobranca de frete;13;1;110,7
42591651126082;CONSUMIDORFINAL3106200;2D;11012018;4012;Saida;Propria;Sem cobranca de frete;13;1;1528,5
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;5218,4;Saida;Propria;Sem cobranca de frete;13;1;2792,7
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;5218,4;Saida;Propria;Sem cobranca de frete;13;1;317,5
42591651126082;CONSUMIDORFINAL3106200;2D;12012018;5218,4;Saida;Propria;Sem cobranca de frete;13;1;2108,2
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;8869,1;Saida;Propria;Sem cobranca de frete;13;1;4714,1
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;8869,1;Saida;Propria;Sem cobranca de frete;13;1;344,4
42591651126082;CONSUMIDORFINAL3106200;2D;13012018;8869,1;Saida;Propria;Sem cobranca de frete;13;1;3810,6
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;5995,7;Saida;Propria;Sem cobranca de frete;13;1;3397,3
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;5995,7;Saida;Propria;Sem cobranca de frete;13;1;235,2
42591651126082;CONSUMIDORFINAL3106200;2D;14012018;5995,7;Saida;Propria;Sem cobranca de frete;13;1;2363,2
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;4044,2;Saida;Propria;Sem cobranca de frete;13;1;2284,5
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;4044,2;Saida;Propria;Sem cobranca de frete;13;1;129
42591651126082;CONSUMIDORFINAL3106200;2D;15012018;4044,2;Saida;Propria;Sem cobranca de frete;13;1;1630,7
42591651126082;CONSUMIDORFINAL3106200;2D;16012018;6671,5;Saida;Propria;Sem cobranca de frete;13;1;3470
42591651126082;CONSUMIDORFINAL3106200;2D;16012018;6671,5;Saida;Propria;Sem cobranca de frete;13;1;582,3
42591651126082;CONSUMIDORFINAL3106200;2D;16012018;6671,5;Saida;Propria;Sem cobranca de frete;13;1;2619,2
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;6481,5;Saida;Propria;Sem cobranca de frete;13;1;3549,3
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;6481,5;Saida;Propria;Sem cobranca de frete;13;1;379,6
42591651126082;CONSUMIDORFINAL3106200;2D;17012018;6481,5;Saida;Propria;Sem cobranca de frete;13;1;2552,6
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;7006,2;Saida;Propria;Sem cobranca de frete;13;1;3802,1
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;7006,2;Saida;Propria;Sem cobranca de frete;13;1;565,5
42591651126082;CONSUMIDORFINAL3106200;2D;18012018;7006,2;Saida;Propria;Sem cobranca de frete;13;1;2638,6
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;6063,5;Saida;Propria;Sem cobranca de frete;13;1;3259,7
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;6063,5;Saida;Propria;Sem cobranca de frete;13;1;311
42591651126082;CONSUMIDORFINAL3106200;2D;19012018;6063,5;Saida;Propria;Sem cobranca de frete;13;1;2492,8
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;6297,9;Saida;Propria;Sem cobranca de frete;13;1;3560
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;6297,9;Saida;Propria;Sem cobranca de frete;13;1;286
42591651126082;CONSUMIDORFINAL3106200;2D;20012018;6297,9;Saida;Propria;Sem cobranca de frete;13;1;2451,9
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;857,2;Saida;Propria;Sem cobranca de frete;13;1;492,8
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;857,2;Saida;Propria;Sem cobranca de frete;13;1;46,5
42591651126082;CONSUMIDORFINAL3106200;2D;21012018;857,2;Saida;Propria;Sem cobranca de frete;13;1;317,9
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;2659,8;Saida;Propria;Sem cobranca de frete;13;1;1367,1
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;2659,8;Saida;Propria;Sem cobranca de frete;13;1;153,3
42591651126082;CONSUMIDORFINAL3106200;2D;22012018;2659,8;Saida;Propria;Sem cobranca de frete;13;1;1139,4
42591651126082;CONSUMIDORFINAL3106200;2D;23012018;6390,6;Saida;Propria;Sem cobranca de frete;13;1;3452,6
