IdOrganizacao;IdParticipante;IdCfop;IdModelo;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;CstICMS;AliquotaIcms;TipoDoFrete;SufixoDoCFOP;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem;ValorIcms;BaseDeCalculoIcms
42591651104003;CONSUMIDORFINAL3106200;5405;2D;13012018;4376,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;2184,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;13012018;4376,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2004;168,34;2004
42591651104003;CONSUMIDORFINAL3106200;5405;2D;14012018;3805,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;1848,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;14012018;3805,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;1897,8;159,42;1897,8
42591651104003;CONSUMIDORFINAL3106200;5102;2D;15012018;3872;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2097,8;176,22;2097,8
42591651104003;CONSUMIDORFINAL3106200;5405;2D;15012018;3872;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;1718,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;16012018;5273,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2876;241,58;2876
42591651104003;CONSUMIDORFINAL3106200;5405;2D;16012018;5273,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;2357,5;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;17012018;5024,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;2222,9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;17012018;5024,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2635,7;221,4;2635,7
42591651104003;CONSUMIDORFINAL3106200;5102;2D;18012018;7998,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;4090,8;343,63;4090,8
42591651104003;CONSUMIDORFINAL3106200;5405;2D;18012018;7998,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3744,9;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;19012018;7051,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3350,1;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;19012018;7051,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3524,9;296,09;3524,9
42591651104003;CONSUMIDORFINAL3106200;5102;2D;20012018;7602,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3818,7;320,77;3818,7
42591651104003;CONSUMIDORFINAL3106200;5405;2D;20012018;7602,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3485,1;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;21012018;7263,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3797,9;319,02;3797,9
42591651104003;CONSUMIDORFINAL3106200;5405;2D;21012018;7263,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3259,7;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;22012018;3588,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;1990,9;167,24;1990,9
42591651104003;CONSUMIDORFINAL3106200;5405;2D;22012018;3588,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;1505,7;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;23012018;4539,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2484,3;208,68;2484,3
42591651104003;CONSUMIDORFINAL3106200;5405;2D;23012018;4539,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;1904,4;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;24012018;6299,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3131,6;263,05;3131,6
42591651104003;CONSUMIDORFINAL3106200;5405;2D;24012018;6299,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;2948;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;25012018;4098,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;1963,6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;25012018;4098,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2049,3;172,14;2049,3
42591651104003;CONSUMIDORFINAL3106200;5405;2D;26012018;7905,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3552,9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;26012018;7905,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;4164,5;349,82;4164,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;27012018;7100,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3349,1;281,32;3349,1
42591651104003;CONSUMIDORFINAL3106200;5405;2D;27012018;7100,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3594,8;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;28012018;5784,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;2741,5;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;28012018;5784,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;2857,5;240,03;2857,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;29012018;7508,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;3515,6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;29012018;7508,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3861,9;324,4;3861,9
42591651104003;CONSUMIDORFINAL3106200;5102;2D;30012018;2794,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;1510,7;126,9;1510,7
42591651104003;CONSUMIDORFINAL3106200;5405;2D;30012018;2794,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;1269,5;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;31012018;6231,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;33;1;2898,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;31012018;6231,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;33;1;3177,4;266,9;3177,4
42591651104003;CONSUMIDORFINAL3106200;5102;2D;2012018;860;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;851,5;71,53;851,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;2012018;860;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;3012018;1733;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1715,5;144,1;1715,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;3012018;1733;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;4012018;236,06;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;235,06;19,75;235,06
42591651104003;CONSUMIDORFINAL3106200;5405;2D;5012018;1518;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;5012018;1518;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1504,5;126,38;1504,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;6012018;291;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;285;23,94;285
42591651104003;CONSUMIDORFINAL3106200;5405;2D;6012018;291;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;7012018;1009;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;965,5;81,1;965,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;7012018;1009;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;24;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;8012018;1393;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1387;116,51;1387
42591651104003;CONSUMIDORFINAL3106200;5102;2D;9012018;1278,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1267,5;106,47;1267,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;9012018;1278,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;6;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;10012018;2633,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;33;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;10012018;2633,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;2552,5;214,41;2552,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;11012018;3155;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;3104;260,74;3104
42591651104003;CONSUMIDORFINAL3106200;5405;2D;11012018;3155;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;15;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;12012018;1642,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1622,5;136,29;1622,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;12012018;1642,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;6;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;13012018;1990,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;13;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;13012018;1990,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1953,5;164,09;1953,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;14012018;634,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;3;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;14012018;634,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;626,5;52,63;626,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;15012018;2011;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1994,5;167,54;1994,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;15012018;2011;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;16012018;2237,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;2186;183,62;2186
42591651104003;CONSUMIDORFINAL3106200;5405;2D;16012018;2237,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;17;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;17012018;1083;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;17012018;1083;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1062;89,21;1062
42591651104003;CONSUMIDORFINAL3106200;5102;2D;18012018;1597;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1552;130,37;1552
42591651104003;CONSUMIDORFINAL3106200;5405;2D;18012018;1597;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;24;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;19012018;830,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;804;67,54;804
42591651104003;CONSUMIDORFINAL3106200;5405;2D;19012018;830,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;1;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;20012018;1884;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1834;154,06;1834
42591651104003;CONSUMIDORFINAL3106200;5405;2D;20012018;1884;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;15;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;21012018;1435,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;21012018;1435,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1382;116,09;1382
42591651104003;CONSUMIDORFINAL3106200;5405;2D;22012018;1433;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;3;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;22012018;1433;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1430;120,12;1430
42591651104003;CONSUMIDORFINAL3106200;5405;2D;23012018;1252,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;23012018;1252,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1243,5;104,45;1243,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;24012018;1849;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;15;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;24012018;1849;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1807,5;151,83;1807,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;25012018;2885;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;2841;238,64;2841
42591651104003;CONSUMIDORFINAL3106200;5405;2D;25012018;2885;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;3;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;26012018;2051,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;2042;171,53;2042
42591651104003;CONSUMIDORFINAL3106200;5405;2D;26012018;2051,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;1;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;27012018;1601,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1570;131,88;1570
42591651104003;CONSUMIDORFINAL3106200;5405;2D;27012018;1601,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;9;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;28012018;1835;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;1793,5;150,65;1793,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;28012018;1835;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;22;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;29012018;2050,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;2020,5;169,72;2020,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;29012018;2050,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;34;1;12;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;30012018;1014;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;981;82,4;981
42591651104003;CONSUMIDORFINAL3106200;5102;2D;31012018;650;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;34;1;647,5;54,39;647,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;1012018;4035,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1850,4;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;1012018;4035,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2018,3;169,54;2018,3
42591651104003;CONSUMIDORFINAL3106200;5102;2D;2012018;6848,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3387;284,51;3387
42591651104003;CONSUMIDORFINAL3106200;5405;2D;2012018;6848,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3238,8;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;3012018;4304,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1916,4;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;3012018;4304,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2252,2;189,18;2252,2
42591651104003;CONSUMIDORFINAL3106200;5102;2D;4012018;3941,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;1979,7;166,29;1979,7
42591651104003;CONSUMIDORFINAL3106200;5405;2D;4012018;3941,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1908,6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;5012018;4132,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2013,7;169,15;2013,7
42591651104003;CONSUMIDORFINAL3106200;5405;2D;5012018;4132,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2042,5;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;6012018;11025,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;5309,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;6012018;11025,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;5381,8;452,07;5381,8
42591651104003;CONSUMIDORFINAL3106200;5405;2D;7012018;6769,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3375;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;7012018;6769,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3285,1;275,95;3285,1
42591651104003;CONSUMIDORFINAL3106200;5405;2D;8012018;2081,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;924,8;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;8012018;2081,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;1079,9;90,71;1079,9
42591651104003;CONSUMIDORFINAL3106200;5102;2D;9012018;7445,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3735,6;313,79;3735,6
42591651104003;CONSUMIDORFINAL3106200;5405;2D;9012018;7445,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3372,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;10012018;4884,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2488,5;209,03;2488,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;10012018;4884,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2306,5;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;11012018;5673,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2446,6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;11012018;5673,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3099,5;260,36;3099,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;12012018;7054;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3400,8;285,67;3400,8
42591651104003;CONSUMIDORFINAL3106200;5405;2D;12012018;7054;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3529,7;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;13012018;5740,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2311;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;13012018;5740,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3186,4;267,66;3186,4
42591651104003;CONSUMIDORFINAL3106200;5102;2D;14012018;7144,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3659;307,36;3659
42591651104003;CONSUMIDORFINAL3106200;5405;2D;14012018;7144,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3327,1;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;15012018;6788,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3507,9;294,66;3507,9
42591651104003;CONSUMIDORFINAL3106200;5405;2D;15012018;6788,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3164;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;16012018;5928,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3231,8;271,47;3231,8
42591651104003;CONSUMIDORFINAL3106200;5405;2D;16012018;5928,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2560,7;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;17012018;4986,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2807,2;235,8;2807,2
42591651104003;CONSUMIDORFINAL3106200;5405;2D;17012018;4986,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2046,1;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;18012018;3678,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1531,4;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;18012018;3678,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2017,6;169,48;2017,6
42591651104003;CONSUMIDORFINAL3106200;5102;2D;19012018;7307,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3890,5;326,8;3890,5
42591651104003;CONSUMIDORFINAL3106200;5405;2D;19012018;7307,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3321,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;20012018;4997,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2241,2;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;20012018;4997,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2664,7;223,83;2664,7
42591651104003;CONSUMIDORFINAL3106200;5102;2D;21012018;8019,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3986,3;334,85;3986,3
42591651104003;CONSUMIDORFINAL3106200;5405;2D;21012018;8019,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3535,8;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;22012018;4172,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2226,7;187,04;2226,7
42591651104003;CONSUMIDORFINAL3106200;5405;2D;22012018;4172,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1871,5;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;23012018;1381,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;754,4;63,37;754,4
42591651104003;CONSUMIDORFINAL3106200;5405;2D;23012018;1381,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;627;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;24012018;3498,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1614;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;24012018;3498,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;1853,1;155,66;1853,1
42591651104003;CONSUMIDORFINAL3106200;5102;2D;25012018;4299,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2066,6;173,59;2066,6
42591651104003;CONSUMIDORFINAL3106200;5405;2D;25012018;4299,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2134,3;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;26012018;3421,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;1639,1;137,68;1639,1
42591651104003;CONSUMIDORFINAL3106200;5405;2D;26012018;3421,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;1682,3;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;27012018;10073,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;4780,6;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;27012018;10073,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;5128,7;430,81;5128,7
42591651104003;CONSUMIDORFINAL3106200;5405;2D;28012018;4894;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2276;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;28012018;4894;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2558,7;214,93;2558,7
42591651104003;CONSUMIDORFINAL3106200;5102;2D;29012018;4752;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2411,8;202,59;2411,8
42591651104003;CONSUMIDORFINAL3106200;5405;2D;29012018;4752;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2250;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;30012018;7070,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;3969,1;333,4;3969,1
42591651104003;CONSUMIDORFINAL3106200;5405;2D;30012018;7070,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;3029,7;0;0
42591651104003;CONSUMIDORFINAL3106200;5405;2D;31012018;5060;Saida;Propria;60;0;Sem cobranca de frete;X.405;30;1;2480,4;0;0
42591651104003;CONSUMIDORFINAL3106200;5102;2D;31012018;5060;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;30;1;2486,5;208,87;2486,5
42591651104003;CONSUMIDORFINAL3106200;5102;2D;19012018;900,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;31;1;344,1;28,9;344,1
42591651104003;CONSUMIDORFINAL3106200;5405;2D;19012018;900,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;31;1;556,2;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;1012018;12013,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;6933,8;582,44;6933,8
42591651126082;CONSUMIDORFINAL3106200;5405;2D;1012018;12013,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;4720,7;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;2012018;7982,18;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;3270,56;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;2012018;7982,18;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;4656,22;391,12;4656,22
42591651126082;CONSUMIDORFINAL3106200;5405;2D;3012018;8575,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;2918,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;3012018;8575,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;5525,6;464,15;5525,6
42591651126082;CONSUMIDORFINAL3106200;5102;2D;4012018;9522,66;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;5233,8;439,64;5233,8
42591651126082;CONSUMIDORFINAL3106200;5405;2D;4012018;9522,66;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;3571,9;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;5012018;10194,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;4073,8;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;5012018;10194,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;5956,3;500,33;5956,3
42591651126082;CONSUMIDORFINAL3106200;5405;2D;6012018;10918,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;4137,9;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;6012018;10918,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;6397,1;537,36;6397,1
42591651126082;CONSUMIDORFINAL3106200;5102;2D;7012018;12527,65;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;7471,85;627,64;7471,85
42591651126082;CONSUMIDORFINAL3106200;5405;2D;7012018;12527,65;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;4731;0;0
42591651126082;CONSUMIDORFINAL3106200;5405;2D;8012018;6390;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;2472,6;0;0
42591651126082;CONSUMIDORFINAL3106200;5102;2D;8012018;6390;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;11;1;3907,5;328,23;3907,5
42591651126082;CONSUMIDORFINAL3106200;5405;2D;9012018;7143,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;11;1;2788,1;0;0
